image_id,modality,file_path,glare_score,corrected
cataract_047.png,slit_lamp,dataset_01\cataract\cataract_047.png,0.0,True
cataract_048.png,slit_lamp,dataset_01\cataract\cataract_048.png,0.0,True
cataract_049.png,slit_lamp,dataset_01\cataract\cataract_049.png,0.0,True
cataract_050.png,slit_lamp,dataset_01\cataract\cataract_050.png,0.0,True
cataract_051.png,slit_lamp,dataset_01\cataract\cataract_051.png,0.0,True
cataract_052.png,slit_lamp,dataset_01\cataract\cataract_052.png,0.0,True
cataract_053.png,slit_lamp,dataset_01\cataract\cataract_053.png,0.0,True
cataract_054.png,slit_lamp,dataset_01\cataract\cataract_054.png,0.0,True
cataract_055.png,slit_lamp,dataset_01\cataract\cataract_055.png,0.0,True
cataract_056.png,slit_lamp,dataset_01\cataract\cataract_056.png,0.0,True
cataract_057.png,slit_lamp,dataset_01\cataract\cataract_057.png,0.0,True
cataract_058.png,slit_lamp,dataset_01\cataract\cataract_058.png,0.0,True
cataract_059.png,slit_lamp,dataset_01\cataract\cataract_059.png,0.0,True
cataract_060.png,slit_lamp,dataset_01\cataract\cataract_060.png,0.0,True
cataract_061.png,slit_lamp,dataset_01\cataract\cataract_061.png,0.0,True
cataract_062.png,slit_lamp,dataset_01\cataract\cataract_062.png,0.0,True
cataract_063.png,slit_lamp,dataset_01\cataract\cataract_063.png,0.0,True
cataract_064.png,slit_lamp,dataset_01\cataract\cataract_064.png,0.0,True
cataract_065.png,slit_lamp,dataset_01\cataract\cataract_065.png,0.0,True
cataract_066.png,slit_lamp,dataset_01\cataract\cataract_066.png,0.0,True
cataract_067.png,slit_lamp,dataset_01\cataract\cataract_067.png,0.0,True
cataract_068.png,slit_lamp,dataset_01\cataract\cataract_068.png,0.0,True
cataract_069.png,slit_lamp,dataset_01\cataract\cataract_069.png,0.0,True
cataract_070.png,slit_lamp,dataset_01\cataract\cataract_070.png,0.0,True
cataract_071.png,slit_lamp,dataset_01\cataract\cataract_071.png,0.0,True
cataract_072.png,slit_lamp,dataset_01\cataract\cataract_072.png,0.0,True
cataract_073.png,slit_lamp,dataset_01\cataract\cataract_073.png,0.0,True
cataract_074.png,slit_lamp,dataset_01\cataract\cataract_074.png,0.0,True
cataract_075.png,slit_lamp,dataset_01\cataract\cataract_075.png,0.0,True
cataract_076.png,slit_lamp,dataset_01\cataract\cataract_076.png,0.0,True
cataract_077.png,slit_lamp,dataset_01\cataract\cataract_077.png,0.0,True
cataract_078.png,slit_lamp,dataset_01\cataract\cataract_078.png,0.0,True
cataract_079.png,slit_lamp,dataset_01\cataract\cataract_079.png,0.0,True
cataract_080.png,slit_lamp,dataset_01\cataract\cataract_080.png,0.0,True
cataract_081.png,slit_lamp,dataset_01\cataract\cataract_081.png,0.0,True
cataract_082.png,slit_lamp,dataset_01\cataract\cataract_082.png,0.0,True
cataract_083.png,slit_lamp,dataset_01\cataract\cataract_083.png,0.0,True
cataract_084.png,slit_lamp,dataset_01\cataract\cataract_084.png,0.0,True
cataract_085.png,slit_lamp,dataset_01\cataract\cataract_085.png,0.0,True
cataract_086.png,slit_lamp,dataset_01\cataract\cataract_086.png,0.0,True
cataract_087.png,slit_lamp,dataset_01\cataract\cataract_087.png,0.0,True
cataract_088.png,slit_lamp,dataset_01\cataract\cataract_088.png,0.0,True
cataract_089.png,slit_lamp,dataset_01\cataract\cataract_089.png,0.0,True
cataract_090.png,slit_lamp,dataset_01\cataract\cataract_090.png,0.0,True
cataract_091.png,slit_lamp,dataset_01\cataract\cataract_091.png,0.0,True
cataract_092.png,slit_lamp,dataset_01\cataract\cataract_092.png,0.0,True
cataract_093.png,slit_lamp,dataset_01\cataract\cataract_093.png,0.0,True
cataract_094.png,slit_lamp,dataset_01\cataract\cataract_094.png,0.0,True
cataract_095.png,slit_lamp,dataset_01\cataract\cataract_095.png,0.0,True
cataract_096.png,slit_lamp,dataset_01\cataract\cataract_096.png,0.0,True
cataract_097.png,slit_lamp,dataset_01\cataract\cataract_097.png,0.0,True
cataract_098.png,slit_lamp,dataset_01\cataract\cataract_098.png,0.0,True
cataract_099.png,slit_lamp,dataset_01\cataract\cataract_099.png,0.0,True
cataract_100.png,slit_lamp,dataset_01\cataract\cataract_100.png,0.0,True
_0_4015166.jpg,slit_lamp,dataset_01\cataract\_0_4015166.jpg,0.02,True
_100_334408.jpg,slit_lamp,dataset_01\cataract\_100_334408.jpg,3.16,True
_101_5139882.jpg,slit_lamp,dataset_01\cataract\_101_5139882.jpg,0.0,True
_101_709333.jpg,slit_lamp,dataset_01\cataract\_101_709333.jpg,0.0,True
_102_1024926.jpg,slit_lamp,dataset_01\cataract\_102_1024926.jpg,0.0,True
_102_3990401.jpg,slit_lamp,dataset_01\cataract\_102_3990401.jpg,0.0,True
_103_5897328.jpg,slit_lamp,dataset_01\cataract\_103_5897328.jpg,0.0,True
_104_4607170.jpg,slit_lamp,dataset_01\cataract\_104_4607170.jpg,0.0,True
_105_5646774.jpg,slit_lamp,dataset_01\cataract\_105_5646774.jpg,0.0,True
_105_5956883.jpg,slit_lamp,dataset_01\cataract\_105_5956883.jpg,0.0,True
_106_5284713.jpg,slit_lamp,dataset_01\cataract\_106_5284713.jpg,0.0,True
_107_5060742.jpg,slit_lamp,dataset_01\cataract\_107_5060742.jpg,0.0,True
_108_750835.jpg,slit_lamp,dataset_01\cataract\_108_750835.jpg,0.31,True
_108_8917257.jpg,slit_lamp,dataset_01\cataract\_108_8917257.jpg,0.32,True
_109_2006348.jpg,slit_lamp,dataset_01\cataract\_109_2006348.jpg,0.0,True
_109_2655056.jpg,slit_lamp,dataset_01\cataract\_109_2655056.jpg,0.0,True
_10_3215668.jpg,slit_lamp,dataset_01\cataract\_10_3215668.jpg,0.0,True
_110_5076150.jpg,slit_lamp,dataset_01\cataract\_110_5076150.jpg,0.0,True
_111_9826667.jpg,slit_lamp,dataset_01\cataract\_111_9826667.jpg,0.0,True
_112_3727502.jpg,slit_lamp,dataset_01\cataract\_112_3727502.jpg,0.0,True
_112_9621689.jpg,slit_lamp,dataset_01\cataract\_112_9621689.jpg,0.0,True
_113_1734230.jpg,slit_lamp,dataset_01\cataract\_113_1734230.jpg,0.0,True
_113_2699140.jpg,slit_lamp,dataset_01\cataract\_113_2699140.jpg,0.0,True
_114_3613830.jpg,slit_lamp,dataset_01\cataract\_114_3613830.jpg,0.0,True
_114_5711178.jpg,slit_lamp,dataset_01\cataract\_114_5711178.jpg,0.0,True
_114_9773152.jpg,slit_lamp,dataset_01\cataract\_114_9773152.jpg,0.0,True
_115_1763401.jpg,slit_lamp,dataset_01\cataract\_115_1763401.jpg,0.0,True
_115_6901151.jpg,slit_lamp,dataset_01\cataract\_115_6901151.jpg,0.0,True
_116_4683353.jpg,slit_lamp,dataset_01\cataract\_116_4683353.jpg,0.0,True
_117_6521529.jpg,slit_lamp,dataset_01\cataract\_117_6521529.jpg,0.0,True
_118_6296686.jpg,slit_lamp,dataset_01\cataract\_118_6296686.jpg,57.16,True
_119_6929742.jpg,slit_lamp,dataset_01\cataract\_119_6929742.jpg,0.4,True
_119_9887385.jpg,slit_lamp,dataset_01\cataract\_119_9887385.jpg,0.47,True
_11_7158929.jpg,slit_lamp,dataset_01\cataract\_11_7158929.jpg,0.0,True
_120_2375814.jpg,slit_lamp,dataset_01\cataract\_120_2375814.jpg,0.0,True
_120_3067914.jpg,slit_lamp,dataset_01\cataract\_120_3067914.jpg,0.0,True
_121_3847336.jpg,slit_lamp,dataset_01\cataract\_121_3847336.jpg,54.92,True
_121_5210506.jpg,slit_lamp,dataset_01\cataract\_121_5210506.jpg,55.11,True
_122_7237312.jpg,slit_lamp,dataset_01\cataract\_122_7237312.jpg,0.0,True
_123_8135331.jpg,slit_lamp,dataset_01\cataract\_123_8135331.jpg,0.0,True
_124_496149.jpg,slit_lamp,dataset_01\cataract\_124_496149.jpg,0.0,True
_125_6571967.jpg,slit_lamp,dataset_01\cataract\_125_6571967.jpg,0.0,True
_126_1745653.jpg,slit_lamp,dataset_01\cataract\_126_1745653.jpg,0.0,True
_126_4964568.jpg,slit_lamp,dataset_01\cataract\_126_4964568.jpg,0.0,True
_127_2102071.jpg,slit_lamp,dataset_01\cataract\_127_2102071.jpg,23.26,True
_128_4502689.jpg,slit_lamp,dataset_01\cataract\_128_4502689.jpg,0.0,True
_129_3024383.jpg,slit_lamp,dataset_01\cataract\_129_3024383.jpg,0.0,True
_129_5296959.jpg,slit_lamp,dataset_01\cataract\_129_5296959.jpg,0.0,True
_12_5233869.jpg,slit_lamp,dataset_01\cataract\_12_5233869.jpg,0.0,True
_130_3561448.jpg,slit_lamp,dataset_01\cataract\_130_3561448.jpg,1.72,True
_130_7837321.jpg,slit_lamp,dataset_01\cataract\_130_7837321.jpg,3.47,True
_131_7587386.jpg,slit_lamp,dataset_01\cataract\_131_7587386.jpg,19.6,True
_131_863673.jpg,slit_lamp,dataset_01\cataract\_131_863673.jpg,21.16,True
_132_7102134.jpg,slit_lamp,dataset_01\cataract\_132_7102134.jpg,0.0,True
_133_1300923.jpg,slit_lamp,dataset_01\cataract\_133_1300923.jpg,3.62,True
_134_4903477.jpg,slit_lamp,dataset_01\cataract\_134_4903477.jpg,0.0,True
_135_5639464.jpg,slit_lamp,dataset_01\cataract\_135_5639464.jpg,0.0,True
_135_7789155.jpg,slit_lamp,dataset_01\cataract\_135_7789155.jpg,0.0,True
_136_4030185.jpg,slit_lamp,dataset_01\cataract\_136_4030185.jpg,0.0,True
_137_7856304.jpg,slit_lamp,dataset_01\cataract\_137_7856304.jpg,0.0,True
_138_1949117.jpg,slit_lamp,dataset_01\cataract\_138_1949117.jpg,1.42,True
_139_583821.jpg,slit_lamp,dataset_01\cataract\_139_583821.jpg,0.12,True
_13_3987009.jpg,slit_lamp,dataset_01\cataract\_13_3987009.jpg,0.56,True
_140_1534199.jpg,slit_lamp,dataset_01\cataract\_140_1534199.jpg,1.29,True
_141_3457945.jpg,slit_lamp,dataset_01\cataract\_141_3457945.jpg,3.05,True
_141_9740629.jpg,slit_lamp,dataset_01\cataract\_141_9740629.jpg,2.36,True
_142_7918627.jpg,slit_lamp,dataset_01\cataract\_142_7918627.jpg,0.18,True
_143_1247400.jpg,slit_lamp,dataset_01\cataract\_143_1247400.jpg,0.0,True
_143_9392801.jpg,slit_lamp,dataset_01\cataract\_143_9392801.jpg,0.0,True
_144_4907178.jpg,slit_lamp,dataset_01\cataract\_144_4907178.jpg,0.0,True
_144_6424765.jpg,slit_lamp,dataset_01\cataract\_144_6424765.jpg,0.0,True
_144_7061237.jpg,slit_lamp,dataset_01\cataract\_144_7061237.jpg,0.0,True
_145_6931784.jpg,slit_lamp,dataset_01\cataract\_145_6931784.jpg,0.0,True
_146_4268935.jpg,slit_lamp,dataset_01\cataract\_146_4268935.jpg,0.0,True
_146_5945090.jpg,slit_lamp,dataset_01\cataract\_146_5945090.jpg,0.0,True
_147_3710804.jpg,slit_lamp,dataset_01\cataract\_147_3710804.jpg,0.0,True
_147_3796034.jpg,slit_lamp,dataset_01\cataract\_147_3796034.jpg,0.0,True
_148_6795884.jpg,slit_lamp,dataset_01\cataract\_148_6795884.jpg,0.0,True
_149_3115900.jpg,slit_lamp,dataset_01\cataract\_149_3115900.jpg,0.0,True
_149_9419457.jpg,slit_lamp,dataset_01\cataract\_149_9419457.jpg,0.0,True
_14_7805520.jpg,slit_lamp,dataset_01\cataract\_14_7805520.jpg,0.32,True
_150_2517277.jpg,slit_lamp,dataset_01\cataract\_150_2517277.jpg,0.0,True
_150_8876899.jpg,slit_lamp,dataset_01\cataract\_150_8876899.jpg,0.0,True
_151_4262050.jpg,slit_lamp,dataset_01\cataract\_151_4262050.jpg,0.0,True
_151_5293593.jpg,slit_lamp,dataset_01\cataract\_151_5293593.jpg,0.0,True
_152_8894820.jpg,slit_lamp,dataset_01\cataract\_152_8894820.jpg,0.0,True
_152_9176638.jpg,slit_lamp,dataset_01\cataract\_152_9176638.jpg,0.0,True
_153_5085382.jpg,slit_lamp,dataset_01\cataract\_153_5085382.jpg,0.0,True
_154_1054490.jpg,slit_lamp,dataset_01\cataract\_154_1054490.jpg,0.0,True
_154_6316287.jpg,slit_lamp,dataset_01\cataract\_154_6316287.jpg,0.0,True
_155_2004552.jpg,slit_lamp,dataset_01\cataract\_155_2004552.jpg,0.0,True
_156_6418009.jpg,slit_lamp,dataset_01\cataract\_156_6418009.jpg,0.0,True
_157_2679833.jpg,slit_lamp,dataset_01\cataract\_157_2679833.jpg,0.0,True
_157_8093661.jpg,slit_lamp,dataset_01\cataract\_157_8093661.jpg,0.0,True
_158_2964657.jpg,slit_lamp,dataset_01\cataract\_158_2964657.jpg,0.12,True
_158_6990173.jpg,slit_lamp,dataset_01\cataract\_158_6990173.jpg,0.14,True
_159_1399279.jpg,slit_lamp,dataset_01\cataract\_159_1399279.jpg,4.68,True
_159_5245707.jpg,slit_lamp,dataset_01\cataract\_159_5245707.jpg,4.59,True
_159_8564797.jpg,slit_lamp,dataset_01\cataract\_159_8564797.jpg,4.68,True
_15_7471583.jpg,slit_lamp,dataset_01\cataract\_15_7471583.jpg,0.25,True
_160_9941636.jpg,slit_lamp,dataset_01\cataract\_160_9941636.jpg,0.0,True
_160_9986895.jpg,slit_lamp,dataset_01\cataract\_160_9986895.jpg,0.0,True
_161_3798587.jpg,slit_lamp,dataset_01\cataract\_161_3798587.jpg,0.0,True
_162_3096677.jpg,slit_lamp,dataset_01\cataract\_162_3096677.jpg,0.0,True
_162_3770706.jpg,slit_lamp,dataset_01\cataract\_162_3770706.jpg,0.0,True
_163_2414975.jpg,slit_lamp,dataset_01\cataract\_163_2414975.jpg,0.05,True
_163_6585488.jpg,slit_lamp,dataset_01\cataract\_163_6585488.jpg,0.05,True
_163_6979961.jpg,slit_lamp,dataset_01\cataract\_163_6979961.jpg,0.08,True
_164_4857097.jpg,slit_lamp,dataset_01\cataract\_164_4857097.jpg,0.0,True
_165_8028203.jpg,slit_lamp,dataset_01\cataract\_165_8028203.jpg,0.0,True
_166_6232447.jpg,slit_lamp,dataset_01\cataract\_166_6232447.jpg,0.0,True
_166_7102152.jpg,slit_lamp,dataset_01\cataract\_166_7102152.jpg,0.0,True
_167_2873590.jpg,slit_lamp,dataset_01\cataract\_167_2873590.jpg,0.0,True
_168_2726147.jpg,slit_lamp,dataset_01\cataract\_168_2726147.jpg,0.0,True
_168_4661031.jpg,slit_lamp,dataset_01\cataract\_168_4661031.jpg,0.0,True
_169_5886938.jpg,slit_lamp,dataset_01\cataract\_169_5886938.jpg,0.0,True
_16_1907643.jpg,slit_lamp,dataset_01\cataract\_16_1907643.jpg,0.2,True
_16_8423210.jpg,slit_lamp,dataset_01\cataract\_16_8423210.jpg,0.15,True
_170_1001041.jpg,slit_lamp,dataset_01\cataract\_170_1001041.jpg,0.0,True
_170_4585047.jpg,slit_lamp,dataset_01\cataract\_170_4585047.jpg,0.0,True
_170_5458800.jpg,slit_lamp,dataset_01\cataract\_170_5458800.jpg,0.0,True
_171_4298450.jpg,slit_lamp,dataset_01\cataract\_171_4298450.jpg,0.0,True
_171_5903297.jpg,slit_lamp,dataset_01\cataract\_171_5903297.jpg,0.0,True
_172_1350351.jpg,slit_lamp,dataset_01\cataract\_172_1350351.jpg,0.0,True
_172_4553386.jpg,slit_lamp,dataset_01\cataract\_172_4553386.jpg,0.0,True
_172_5595526.jpg,slit_lamp,dataset_01\cataract\_172_5595526.jpg,0.0,True
_173_6477739.jpg,slit_lamp,dataset_01\cataract\_173_6477739.jpg,0.0,True
_173_9178799.jpg,slit_lamp,dataset_01\cataract\_173_9178799.jpg,0.0,True
_174_1289707.jpg,slit_lamp,dataset_01\cataract\_174_1289707.jpg,0.51,True
_174_2373322.jpg,slit_lamp,dataset_01\cataract\_174_2373322.jpg,0.37,True
_175_2515467.jpg,slit_lamp,dataset_01\cataract\_175_2515467.jpg,0.0,True
_175_4238344.jpg,slit_lamp,dataset_01\cataract\_175_4238344.jpg,0.0,True
_176_2398738.jpg,slit_lamp,dataset_01\cataract\_176_2398738.jpg,0.0,True
_176_4641501.jpg,slit_lamp,dataset_01\cataract\_176_4641501.jpg,0.0,True
_176_7840976.jpg,slit_lamp,dataset_01\cataract\_176_7840976.jpg,0.0,True
_177_2299576.jpg,slit_lamp,dataset_01\cataract\_177_2299576.jpg,0.0,True
_178_8645920.jpg,slit_lamp,dataset_01\cataract\_178_8645920.jpg,0.0,True
_179_3417628.jpg,slit_lamp,dataset_01\cataract\_179_3417628.jpg,0.0,True
_17_1497593.jpg,slit_lamp,dataset_01\cataract\_17_1497593.jpg,0.0,True
_17_6538881.jpg,slit_lamp,dataset_01\cataract\_17_6538881.jpg,0.0,True
_180_5849178.jpg,slit_lamp,dataset_01\cataract\_180_5849178.jpg,0.0,True
_180_8003252.jpg,slit_lamp,dataset_01\cataract\_180_8003252.jpg,0.0,True
_181_2009794.jpg,slit_lamp,dataset_01\cataract\_181_2009794.jpg,0.0,True
_181_5482893.jpg,slit_lamp,dataset_01\cataract\_181_5482893.jpg,0.0,True
_182_8895927.jpg,slit_lamp,dataset_01\cataract\_182_8895927.jpg,0.0,True
_182_9646286.jpg,slit_lamp,dataset_01\cataract\_182_9646286.jpg,0.0,True
_183_2695432.jpg,slit_lamp,dataset_01\cataract\_183_2695432.jpg,0.0,True
_183_2869065.jpg,slit_lamp,dataset_01\cataract\_183_2869065.jpg,0.0,True
_184_5733369.jpg,slit_lamp,dataset_01\cataract\_184_5733369.jpg,0.0,True
_184_5953446.jpg,slit_lamp,dataset_01\cataract\_184_5953446.jpg,0.0,True
_185_1841552.jpg,slit_lamp,dataset_01\cataract\_185_1841552.jpg,0.0,True
_185_7271854.jpg,slit_lamp,dataset_01\cataract\_185_7271854.jpg,0.0,True
_186_7038738.jpg,slit_lamp,dataset_01\cataract\_186_7038738.jpg,0.0,True
_187_1814280.jpg,slit_lamp,dataset_01\cataract\_187_1814280.jpg,0.0,True
_187_5549549.jpg,slit_lamp,dataset_01\cataract\_187_5549549.jpg,0.0,True
_188_5482423.jpg,slit_lamp,dataset_01\cataract\_188_5482423.jpg,0.0,True
_189_1773149.jpg,slit_lamp,dataset_01\cataract\_189_1773149.jpg,0.0,True
_189_5910645.jpg,slit_lamp,dataset_01\cataract\_189_5910645.jpg,0.0,True
_18_3816222.jpg,slit_lamp,dataset_01\cataract\_18_3816222.jpg,0.0,True
_18_952924.jpg,slit_lamp,dataset_01\cataract\_18_952924.jpg,0.0,True
_190_3033991.jpg,slit_lamp,dataset_01\cataract\_190_3033991.jpg,0.0,True
_190_7244239.jpg,slit_lamp,dataset_01\cataract\_190_7244239.jpg,0.0,True
_191_9356535.jpg,slit_lamp,dataset_01\cataract\_191_9356535.jpg,0.0,True
_192_7851600.jpg,slit_lamp,dataset_01\cataract\_192_7851600.jpg,0.0,True
_193_4841605.jpg,slit_lamp,dataset_01\cataract\_193_4841605.jpg,0.0,True
_193_6483689.jpg,slit_lamp,dataset_01\cataract\_193_6483689.jpg,0.0,True
_194_6438145.jpg,slit_lamp,dataset_01\cataract\_194_6438145.jpg,0.1,True
_195_1750450.jpg,slit_lamp,dataset_01\cataract\_195_1750450.jpg,0.0,True
_195_3247880.jpg,slit_lamp,dataset_01\cataract\_195_3247880.jpg,0.0,True
_196_4818116.jpg,slit_lamp,dataset_01\cataract\_196_4818116.jpg,0.0,True
_196_6946219.jpg,slit_lamp,dataset_01\cataract\_196_6946219.jpg,0.0,True
_197_2029104.jpg,slit_lamp,dataset_01\cataract\_197_2029104.jpg,0.0,True
_197_5321234.jpg,slit_lamp,dataset_01\cataract\_197_5321234.jpg,0.0,True
_198_3243264.jpg,slit_lamp,dataset_01\cataract\_198_3243264.jpg,0.0,True
_198_3804403.jpg,slit_lamp,dataset_01\cataract\_198_3804403.jpg,0.0,True
_198_6027510.jpg,slit_lamp,dataset_01\cataract\_198_6027510.jpg,0.0,True
_199_2279189.jpg,slit_lamp,dataset_01\cataract\_199_2279189.jpg,0.0,True
_19_9976222.jpg,slit_lamp,dataset_01\cataract\_19_9976222.jpg,0.0,True
_1_5346540.jpg,slit_lamp,dataset_01\cataract\_1_5346540.jpg,0.0,True
_1_7703314.jpg,slit_lamp,dataset_01\cataract\_1_7703314.jpg,0.0,True
_200_9649683.jpg,slit_lamp,dataset_01\cataract\_200_9649683.jpg,0.0,True
_201_2875079.jpg,slit_lamp,dataset_01\cataract\_201_2875079.jpg,0.0,True
_201_841062.jpg,slit_lamp,dataset_01\cataract\_201_841062.jpg,0.0,True
_202_4720633.jpg,slit_lamp,dataset_01\cataract\_202_4720633.jpg,0.0,True
_203_3825515.jpg,slit_lamp,dataset_01\cataract\_203_3825515.jpg,0.0,True
_203_6969732.jpg,slit_lamp,dataset_01\cataract\_203_6969732.jpg,0.0,True
_204_5979635.jpg,slit_lamp,dataset_01\cataract\_204_5979635.jpg,0.0,True
_204_6939524.jpg,slit_lamp,dataset_01\cataract\_204_6939524.jpg,0.0,True
_205_1775772.jpg,slit_lamp,dataset_01\cataract\_205_1775772.jpg,0.0,True
_206_4468888.jpg,slit_lamp,dataset_01\cataract\_206_4468888.jpg,0.0,True
_206_6210252.jpg,slit_lamp,dataset_01\cataract\_206_6210252.jpg,0.0,True
_207_6945490.jpg,slit_lamp,dataset_01\cataract\_207_6945490.jpg,0.0,True
_207_8213037.jpg,slit_lamp,dataset_01\cataract\_207_8213037.jpg,0.0,True
_208_168871.jpg,slit_lamp,dataset_01\cataract\_208_168871.jpg,0.0,True
_208_2337200.jpg,slit_lamp,dataset_01\cataract\_208_2337200.jpg,0.0,True
_209_2468249.jpg,slit_lamp,dataset_01\cataract\_209_2468249.jpg,0.0,True
_209_4208693.jpg,slit_lamp,dataset_01\cataract\_209_4208693.jpg,0.0,True
_20_6629557.jpg,slit_lamp,dataset_01\cataract\_20_6629557.jpg,0.0,True
_210_8722439.jpg,slit_lamp,dataset_01\cataract\_210_8722439.jpg,0.0,True
_211_3296609.jpg,slit_lamp,dataset_01\cataract\_211_3296609.jpg,0.0,True
_211_9288352.jpg,slit_lamp,dataset_01\cataract\_211_9288352.jpg,0.0,True
_212_7340392.jpg,slit_lamp,dataset_01\cataract\_212_7340392.jpg,0.0,True
_212_8423506.jpg,slit_lamp,dataset_01\cataract\_212_8423506.jpg,0.0,True
_213_1709362.jpg,slit_lamp,dataset_01\cataract\_213_1709362.jpg,0.0,True
_214_267241.jpg,slit_lamp,dataset_01\cataract\_214_267241.jpg,0.0,True
_214_5569507.jpg,slit_lamp,dataset_01\cataract\_214_5569507.jpg,0.0,True
_215_3764172.jpg,slit_lamp,dataset_01\cataract\_215_3764172.jpg,0.0,True
_216_7774590.jpg,slit_lamp,dataset_01\cataract\_216_7774590.jpg,0.0,True
_217_6662129.jpg,slit_lamp,dataset_01\cataract\_217_6662129.jpg,0.0,True
_217_8865645.jpg,slit_lamp,dataset_01\cataract\_217_8865645.jpg,0.0,True
_218_2512305.jpg,slit_lamp,dataset_01\cataract\_218_2512305.jpg,0.0,True
_218_687151.jpg,slit_lamp,dataset_01\cataract\_218_687151.jpg,0.01,True
_219_4968838.jpg,slit_lamp,dataset_01\cataract\_219_4968838.jpg,0.0,True
_21_4533748.jpg,slit_lamp,dataset_01\cataract\_21_4533748.jpg,0.0,True
_21_8755311.jpg,slit_lamp,dataset_01\cataract\_21_8755311.jpg,0.0,True
_220_2113285.jpg,slit_lamp,dataset_01\cataract\_220_2113285.jpg,0.0,True
_221_6907746.jpg,slit_lamp,dataset_01\cataract\_221_6907746.jpg,0.0,True
_221_9234991.jpg,slit_lamp,dataset_01\cataract\_221_9234991.jpg,0.0,True
_222_7343969.jpg,slit_lamp,dataset_01\cataract\_222_7343969.jpg,0.0,True
_223_4290439.jpg,slit_lamp,dataset_01\cataract\_223_4290439.jpg,0.0,True
_224_4070697.jpg,slit_lamp,dataset_01\cataract\_224_4070697.jpg,0.03,True
_224_4837152.jpg,slit_lamp,dataset_01\cataract\_224_4837152.jpg,0.02,True
_225_8520.jpg,slit_lamp,dataset_01\cataract\_225_8520.jpg,0.0,True
_226_4234312.jpg,slit_lamp,dataset_01\cataract\_226_4234312.jpg,0.0,True
_227_1163752.jpg,slit_lamp,dataset_01\cataract\_227_1163752.jpg,0.13,True
_227_498752.jpg,slit_lamp,dataset_01\cataract\_227_498752.jpg,0.14,True
_227_9889754.jpg,slit_lamp,dataset_01\cataract\_227_9889754.jpg,0.14,True
_228_2229739.jpg,slit_lamp,dataset_01\cataract\_228_2229739.jpg,0.01,True
_228_4231065.jpg,slit_lamp,dataset_01\cataract\_228_4231065.jpg,0.02,True
_229_5185520.jpg,slit_lamp,dataset_01\cataract\_229_5185520.jpg,0.01,True
_22_2368616.jpg,slit_lamp,dataset_01\cataract\_22_2368616.jpg,0.0,True
_22_9724179.jpg,slit_lamp,dataset_01\cataract\_22_9724179.jpg,0.0,True
_230_7976367.jpg,slit_lamp,dataset_01\cataract\_230_7976367.jpg,0.0,True
_230_9762004.jpg,slit_lamp,dataset_01\cataract\_230_9762004.jpg,0.0,True
_231_3245768.jpg,slit_lamp,dataset_01\cataract\_231_3245768.jpg,0.42,True
_232_6943070.jpg,slit_lamp,dataset_01\cataract\_232_6943070.jpg,0.0,True
_233_8101340.jpg,slit_lamp,dataset_01\cataract\_233_8101340.jpg,0.0,True
_233_9763374.jpg,slit_lamp,dataset_01\cataract\_233_9763374.jpg,0.0,True
_234_579953.jpg,slit_lamp,dataset_01\cataract\_234_579953.jpg,0.4,True
_235_2122461.jpg,slit_lamp,dataset_01\cataract\_235_2122461.jpg,6.49,True
