image_id,source_dataset,file_path,patient_id,eye,resolution,format,blur_score,brightness,contrast,hash
20_jpg.rf.1dc202e2c9bd2f7f81635870d0c27262.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\20_jpg.rf.1dc202e2c9bd2f7f81635870d0c27262.jpg,20,,416x416,jpg,2284.182458123266,124.65156943417159,68.2061335892567,56f6ba73d0811ada80f153b2ab7ac785769ee6d70a86752274b9a6275b9a9067
20_jpg.rf.2746780e3c13546eeb50f56568f4f72d.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\20_jpg.rf.2746780e3c13546eeb50f56568f4f72d.jpg,20,,416x416,jpg,6683.871460767893,124.97723858173077,68.99661462350706,7bd2812d1c7725227cbab38b186158612cd135f335ca601fda72f3953eac04af
20_jpg.rf.59ed229e866aa20d703a92f4ec82fd7f.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\20_jpg.rf.59ed229e866aa20d703a92f4ec82fd7f.jpg,20,,416x416,jpg,8852.752333273522,124.55121463572485,69.45135756027332,d423dae88ac09d395a1fca00721c7a423b66f5f0ddf01061d192b6554b171afc
20_jpg.rf.73c00b1459624ff6e81680cd55dc38f3.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\20_jpg.rf.73c00b1459624ff6e81680cd55dc38f3.jpg,20,,416x416,jpg,1017.7624119085818,124.39473349667159,67.8532066166424,753f0a09a15f44999f9d33a404a4fb243729adc835618be4547492d5e07fc1a7
20_jpg.rf.7e2a4799ba40c1ed55af849750c7d80c.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\20_jpg.rf.7e2a4799ba40c1ed55af849750c7d80c.jpg,20,,416x416,jpg,14789.294140711892,124.59417182877219,70.496949770681,54663054a68bd34af577dbfdcb974eb7bc4ad08adab8a7c3653966b89e5b8b0d
21_JPG.rf.2f6c550c41cdb263cb9c20c0bbcd6dde.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\21_JPG.rf.2f6c550c41cdb263cb9c20c0bbcd6dde.jpg,21,,416x416,jpg,15146.739680200335,126.86622249445266,57.779576519868385,0d6b7abc485455866ee42a9390c2ada6896e7e3b23aaaa3f8d8e36481ee4336f
21_JPG.rf.6a1ca5eb96308ec23ba6e43cb2ca092b.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\21_JPG.rf.6a1ca5eb96308ec23ba6e43cb2ca092b.jpg,21,,416x416,jpg,5835.861019292225,127.01882049741124,55.05859257249857,06b65915c4d277df276b25d66f6af27b758e61909e3e8fd900eb41893ce958b4
21_JPG_jpg.rf.0932d386a556bb4a642d29d8f90d271d.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\21_JPG_jpg.rf.0932d386a556bb4a642d29d8f90d271d.jpg,21,,416x416,jpg,6936.1918478726975,127.11660965236686,55.235993437033045,2c6df83b7d0dd28baba436993c60db5eb2b3c8ee4f6eb2fd12da946ee1df3d22
21_JPG_jpg.rf.5c804570d5313ed7bb04650830369d40.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\21_JPG_jpg.rf.5c804570d5313ed7bb04650830369d40.jpg,21,,416x416,jpg,17592.65688232804,127.02578933986686,58.376560732089736,481cabf73132aa1799ceb830543c52e2564ad3b0be4a3be3e06c04378e13ce28
21_JPG_jpg.rf.9a69257e71a43bfad07dd5e476fed8bc.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\21_JPG_jpg.rf.9a69257e71a43bfad07dd5e476fed8bc.jpg,21,,416x416,jpg,3849.3683462885556,126.91774338942308,54.37587736898582,8694398b04758162c0935a8767a35abf40fa6f8249e1eac13882b4ab8e6bc12e
21_JPG_jpg.rf.cf6675fdd7fa2555c8d20555f21ba3eb.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\21_JPG_jpg.rf.cf6675fdd7fa2555c8d20555f21ba3eb.jpg,21,,416x416,jpg,2060.0004353195854,127.09900263498521,53.8915086710838,c27aae0361f11b860e1f3f487693742a5dff26458183c6668a47cc7ccf9a3250
21_JPG_jpg.rf.ef939d7fe7a85a4427bf286a7e5268f8.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\21_JPG_jpg.rf.ef939d7fe7a85a4427bf286a7e5268f8.jpg,21,,416x416,jpg,931.892060693558,127.20771888868343,53.611847390033425,ec0d5f96e5ee0b635007389823594cbd25eb746a638b8227c636f24ab2d92c96
21_JPG_jpg.rf.fa61e2f232d83f2f2c36c3a3906bf483.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\21_JPG_jpg.rf.fa61e2f232d83f2f2c36c3a3906bf483.jpg,21,,416x416,jpg,844.331922700419,126.9646761741864,53.366394712019485,7028ee22979d47f89aa66ad24dde6b75023ac287485c78befd517c6527debc47
22_JPG.rf.99bf2c09312a529a959f16ae540b7296.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\22_JPG.rf.99bf2c09312a529a959f16ae540b7296.jpg,22,,416x416,jpg,17961.447661629565,93.15765416974853,50.8174899545349,31a3b819c9082ea94125e0cf82c158c85f340c6e527be4be0e81653340164557
22_JPG.rf.d917048762c05ddeca193721b6f16683.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\22_JPG.rf.d917048762c05ddeca193721b6f16683.jpg,22,,416x416,jpg,17885.25453053153,93.1079939441568,50.923356677006886,4e7a84d154d4e52ffb96bdcc6ffabef3f48e11766bab1cf02414cf16adbffabc
22_JPG_jpg.rf.3aaa70b59d1b5a335baf045a1c4c9e63.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\22_JPG_jpg.rf.3aaa70b59d1b5a335baf045a1c4c9e63.jpg,22,,416x416,jpg,11912.168207924213,92.71545049001479,48.20204085519951,52a8cfc7183cb370e613fe71d4896c5baa66aea38f58d3aba932e0000421b649
22_JPG_jpg.rf.69c7c877f11a813c3ab0bb81b5e3a687.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\22_JPG_jpg.rf.69c7c877f11a813c3ab0bb81b5e3a687.jpg,22,,416x416,jpg,17108.88855926493,93.11610692492603,50.52855659725673,63c01165d520585f4c55b01b6bb1840b16911689d442099107883a8f13f366aa
22_JPG_jpg.rf.a2e8b5c9e51db92764ad8ceeef12c1c2.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\22_JPG_jpg.rf.a2e8b5c9e51db92764ad8ceeef12c1c2.jpg,22,,416x416,jpg,12830.36008054306,92.58042483357988,48.669936711500554,b77420c4c1172f3ded4df21caa3396dab454b00bec9d2a1e9cc4e91343cb9667
22_JPG_jpg.rf.c4fe92c7ab0977a78c9a51ce57475402.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\22_JPG_jpg.rf.c4fe92c7ab0977a78c9a51ce57475402.jpg,22,,416x416,jpg,3335.3396912182056,91.89859351886095,45.152010817482406,105dc5b1501fdaed1805923ed0530618af64e8d01c117268282ce6bef43ae678
23_JPG.rf.0e8fbdf3cb0374bb9740eccd2ac48adf.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\23_JPG.rf.0e8fbdf3cb0374bb9740eccd2ac48adf.jpg,23,,416x416,jpg,5066.521200923935,101.80947207840237,42.317668726049746,37a2651d90af694e564cc8676d199af8fbf083368a1707a4a426ae8c6061d3e0
23_JPG.rf.ce2d3cd16fef009a4bab7bef4dec172d.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\23_JPG.rf.ce2d3cd16fef009a4bab7bef4dec172d.jpg,23,,416x416,jpg,1967.7404078988816,101.48322508321006,40.89318916247612,735b14f1643bcc19f5970fd94f1e0848a209c99e457e5472ebee1376b6e1b252
23_JPG_jpg.rf.0f0c1e41dab87942292310faf0f590c2.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\23_JPG_jpg.rf.0f0c1e41dab87942292310faf0f590c2.jpg,23,,416x416,jpg,15961.621171056357,102.4627981693787,47.04872961796451,3c7f2ef6d633bc290ab747c089d0f03277b07785f0f91b1cad56c3a0ae48961a
23_JPG_jpg.rf.579e64bd3419b119b1faee857f45093d.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\23_JPG_jpg.rf.579e64bd3419b119b1faee857f45093d.jpg,23,,416x416,jpg,1817.27310875887,101.54426890717455,40.74702180314517,c08dedd4f5da9f802dd6802e2a0b6a075ef9560716402ff4b6b6ad064b8e3cbb
23_JPG_jpg.rf.845ad8284fd174e04416c7fe1403fbe2.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\23_JPG_jpg.rf.845ad8284fd174e04416c7fe1403fbe2.jpg,23,,416x416,jpg,17632.555680702568,102.6751167252219,47.57280647550419,28fcba2768e9a5923229d8caa2b5d3bf02420bfc74eb6a7844ea79e660477198
23_JPG_jpg.rf.8c1d0b045e3d130413089cd86cd41ce5.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\23_JPG_jpg.rf.8c1d0b045e3d130413089cd86cd41ce5.jpg,23,,416x416,jpg,13220.181530833645,102.3195208487426,45.6805844724609,a5e0428a0c9c7f058069aae22fe7c32367ccc658219b6485bacd6674229bc757
23_JPG_jpg.rf.d63bea53a000854c377e0974c7d093ad.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\23_JPG_jpg.rf.d63bea53a000854c377e0974c7d093ad.jpg,23,,416x416,jpg,2172.3787170532164,101.49507095968934,40.91073316653043,cd5ae1d0ed5c626bc563279503149d2c5ac2698cdc848847b44118f016f2044b
23_JPG_jpg.rf.e648a8aa3f62d0d98eb188cd4faabdfd.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\23_JPG_jpg.rf.e648a8aa3f62d0d98eb188cd4faabdfd.jpg,23,,416x416,jpg,12281.186194864893,101.85783792529585,45.3937997786392,09bedab4d5fbf824d3f72c9487b383e2d5ff623e1b1fd36386785d4bb9dcc880
24_JPG.rf.bcdf5ddd887689cba38407f579748e81.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\24_JPG.rf.bcdf5ddd887689cba38407f579748e81.jpg,24,,416x416,jpg,2084.8833905943243,127.01596593010355,45.32377352147856,6658d0a2d1bb184a947e48e584ac5d48ecbae6e366fddfa618cffb86e67cdb49
24_JPG.rf.dd7eccc7216e3780ec313b0f3e917234.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\24_JPG.rf.dd7eccc7216e3780ec313b0f3e917234.jpg,24,,416x416,jpg,15112.671845787998,126.89940828402366,50.3698906443682,6a292743fca90c2e969f4ae99b107b4a852082efc55123cef62d187360512f7c
24_JPG_jpg.rf.36db02aa8be5d5df5222a989fbc2b9d9.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\24_JPG_jpg.rf.36db02aa8be5d5df5222a989fbc2b9d9.jpg,24,,416x416,jpg,10918.575744267751,126.9391410872781,48.20157536397002,8386a1e5c28f242f49802a2864cc5751e18e203e2d17089cc8d5a114b1cf0149
24_JPG_jpg.rf.a2baaf167a2cfec62216263fc929bc4b.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\24_JPG_jpg.rf.a2baaf167a2cfec62216263fc929bc4b.jpg,24,,416x416,jpg,6388.96984072878,126.8594674556213,46.661634362193226,f13728a120734cf7f9770738c2e12fe81f133a1af29de0eefc97f18cac618823
24_JPG_jpg.rf.d8ad040f613d997aba095643c7522010.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\24_JPG_jpg.rf.d8ad040f613d997aba095643c7522010.jpg,24,,416x416,jpg,8398.656086060177,127.15043107433432,47.45060769135867,9de915aa88a61891ecf85c2b8f7b0df6862f731e2bd8052897a477d87b1fa371
24_JPG_jpg.rf.e668cfd306c4b5aac8a44ba6a8c740c7.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\24_JPG_jpg.rf.e668cfd306c4b5aac8a44ba6a8c740c7.jpg,24,,416x416,jpg,16948.142433798228,126.95223511464496,50.48020072799489,e9c12daaed98f9fb2f676695f861b08a6d5aedcdbd0ef9433589f64b28d8b63c
25_JPG.rf.6f88dc35b1da8f4faf6f2a553cc0c449.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\25_JPG.rf.6f88dc35b1da8f4faf6f2a553cc0c449.jpg,25,,416x416,jpg,14218.346841651224,122.70359305658285,57.84199145865237,4eb4f0271bdcfc4c6bb6240fa29b4ea4fcbfc5cb19977f63a5f9eaa4754c0575
25_JPG.rf.f9e4efe036692656d568ad39a96e2292.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\25_JPG.rf.f9e4efe036692656d568ad39a96e2292.jpg,25,,416x416,jpg,1157.4005593983077,122.57280880177515,53.93708382002647,cc32cc309a97cf79447188ba3992345f17c2506f20dd55581aa45aa7fc35bfec
25_JPG_jpg.rf.7aa788fc88b98fc64619d3f021ba85a2.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\25_JPG_jpg.rf.7aa788fc88b98fc64619d3f021ba85a2.jpg,25,,416x416,jpg,8433.161356354181,122.73168800850591,56.084149527723746,6c7326372d40a845f32fb7fa236f6e434a02afd8e51535f0d342a449bff91610
25_JPG_jpg.rf.b7c994c0fdd302025fc2110274658382.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\25_JPG_jpg.rf.b7c994c0fdd302025fc2110274658382.jpg,25,,416x416,jpg,18466.28959727071,122.62329534948225,58.967198971494135,54279b2297d3017f6fa2d62d121825966e82b8fb25beca3a5237a04c412be69c
25_JPG_jpg.rf.dee98edb0787d3c1da81b2c264ccc13e.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\25_JPG_jpg.rf.dee98edb0787d3c1da81b2c264ccc13e.jpg,25,,416x416,jpg,17335.361676409593,122.7349644045858,58.743432523781436,0a6b7e79db950db027a43bc64ab059b14c8783f96f893c1ac0a4d09700b614cf
25_JPG_jpg.rf.f1cb3d9753f3784ff18602d9252bbe01.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\25_JPG_jpg.rf.f1cb3d9753f3784ff18602d9252bbe01.jpg,25,,416x416,jpg,6385.630111084988,122.58591438609467,55.463395004914915,c3882c7bb7e91fac0a868960547fb0506ff78227ca9972bd195021709703b586
26_JPG.rf.2f31d66154032842fed15d64fd975c9a.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\26_JPG.rf.2f31d66154032842fed15d64fd975c9a.jpg,26,,416x416,jpg,20225.534829055396,134.0043685281065,80.6484984612135,a2b0a46d848ff436f15663557816c56851c62ed935091f327810a8ae3d5383d0
26_JPG.rf.e6e1b5c016beac83bcd15d3e8abb4e36.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\26_JPG.rf.e6e1b5c016beac83bcd15d3e8abb4e36.jpg,26,,416x416,jpg,11251.387131549904,133.82906689164201,79.79153800780472,0d14f6ccc074344a71f9032e894f50379e79f44d81b6626d6c93cf685feda35b
26_JPG_jpg.rf.43072ea9b378c04b1bd189f9ad05bf0a.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\26_JPG_jpg.rf.43072ea9b378c04b1bd189f9ad05bf0a.jpg,26,,416x416,jpg,10647.94893312142,133.70091762204143,79.68022729365933,da10668e25b05a74d55508a746a41c81ee84d5efbdf5dee948279de7bc71289c
26_JPG_jpg.rf.60fead114d26ecfdf5d9e3158bc36967.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\26_JPG_jpg.rf.60fead114d26ecfdf5d9e3158bc36967.jpg,26,,416x416,jpg,19284.175041195223,133.51291489460058,80.45456437463417,e4005270ac8a372192190709c447f8ee2a6ac2edc56daad694cea89cb655bb77
26_JPG_jpg.rf.71c6d886e8b474cc868d7d9260623e3f.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\26_JPG_jpg.rf.71c6d886e8b474cc868d7d9260623e3f.jpg,26,,416x416,jpg,17591.45395198963,133.47141387758876,80.3831822864802,0836c34ded5286143faf23b6d4d35c715175a0a24736340e2db58a9586b98d76
26_JPG_jpg.rf.d40734c4eb9704d0b74e70aa34f2a782.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\26_JPG_jpg.rf.d40734c4eb9704d0b74e70aa34f2a782.jpg,26,,416x416,jpg,5786.824709975916,133.9039675018491,79.13406674192032,8d4f57a0e11f4be04b1a5e92d71bad2368328c37169999b53a974e45edccb2f5
26_JPG_jpg.rf.ed57555eee6f1e281ebf6b648bff71e5.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\26_JPG_jpg.rf.ed57555eee6f1e281ebf6b648bff71e5.jpg,26,,416x416,jpg,7049.754868921364,133.87628282174558,79.32736338802677,2f6ccf82f152d80b777bdf592890fee61451482260e71c015332dd91df39196f
26_JPG_jpg.rf.fd99304c0e79db1204be0e615e9846e5.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\26_JPG_jpg.rf.fd99304c0e79db1204be0e615e9846e5.jpg,26,,416x416,jpg,2209.010932453957,134.14780186760356,78.91311970373295,ed4dce35bc8a0933bf47e7e610d976cd28be10fde42f63464a5201148d0c0931
27_JPG.rf.278df23cce2bcceb69c43af7827a0c74.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\27_JPG.rf.278df23cce2bcceb69c43af7827a0c74.jpg,27,,416x416,jpg,3276.523862102077,123.74464335244083,63.153842518357585,85f3741e8684295b8459b941ed851e30dc6b65bd881f80fcc378e59f4690d111
27_JPG.rf.6bcda5369be9d18e27624dbf69252bf9.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\27_JPG.rf.6bcda5369be9d18e27624dbf69252bf9.jpg,27,,416x416,jpg,5500.815536224818,123.90141919378698,63.56553388160166,84c0f2bafffacaefa719479563c2dc6015266069316815e89418f9c1c069de05
27_JPG_jpg.rf.37dfb8493b133c60860ca0cf44b0b593.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\27_JPG_jpg.rf.37dfb8493b133c60860ca0cf44b0b593.jpg,27,,416x416,jpg,18443.015455427016,123.92883806397928,66.07787543672019,74b711396c6899ae7822ade11c5384c2d6ff70462224a926ecfb3a8afe38e76d
27_JPG_jpg.rf.3ad36f2ca1c32620944606ac5678031b.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\27_JPG_jpg.rf.3ad36f2ca1c32620944606ac5678031b.jpg,27,,416x416,jpg,58.47599107835737,123.82396449704142,62.3469684965835,5fa8a136d708e56bc7d201a37d71b190526453f8cf4b93f959ab607dbada9a04
27_JPG_jpg.rf.7d6369561c657b7def1630d3cb1fa6ee.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\27_JPG_jpg.rf.7d6369561c657b7def1630d3cb1fa6ee.jpg,27,,416x416,jpg,2181.404485904228,123.91142173631657,62.85831897620516,cc5150537563b418d4eff24a91d1efe0571d8427cd1d6c8553b6f1079eb9df35
27_JPG_jpg.rf.9919d54b1a239d8097baaeae9ac0c32c.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\27_JPG_jpg.rf.9919d54b1a239d8097baaeae9ac0c32c.jpg,27,,416x416,jpg,17430.739163185644,123.73294771634616,66.12777567178999,ea71e587e2879575c1e4735a8fb1342351f519722551194ca91eccf5fc4b5141
27_JPG_jpg.rf.c184acef82b32657f0a560a070be1270.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\27_JPG_jpg.rf.c184acef82b32657f0a560a070be1270.jpg,27,,416x416,jpg,10763.841607065597,123.76828309911242,64.73126021735293,aea160b8fe6a6bb04d1052ea74778c5c5758c5f4d5abb3c3d8a8ac4cb5f18061
27_JPG_jpg.rf.f91dc945e0e651eeafeb26417d410776.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\27_JPG_jpg.rf.f91dc945e0e651eeafeb26417d410776.jpg,27,,416x416,jpg,7696.698626718896,123.81141364644971,64.08353553541127,81a25f540a56a3d0f93a5d5a444d7c62c75d92fa7f5d7201bb009b2d2f1d8fa3
28_JPG.rf.3fe57f5acc591ffb091e940bc0700410.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\28_JPG.rf.3fe57f5acc591ffb091e940bc0700410.jpg,28,,416x416,jpg,4843.9203946040225,106.13924972263314,40.625181095990875,bc0f87f32a56dec57d00f43c93358586d32877234709e5d89a3cfbc054b519a5
28_JPG.rf.f6b6eabacd9ab5a2fa04a3958b0ef3cc.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\28_JPG.rf.f6b6eabacd9ab5a2fa04a3958b0ef3cc.jpg,28,,416x416,jpg,12961.49565769004,106.62730561205622,44.49435642955133,a6bb962003774056cd50e0c430de7789fe88a2c8b7ed9a5ccb31cef99bca6c45
28_JPG_jpg.rf.178412347a5b2245b3c5a89d32f55d9d.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\28_JPG_jpg.rf.178412347a5b2245b3c5a89d32f55d9d.jpg,28,,416x416,jpg,5929.572767032536,106.23022605399409,41.04537140428311,13ea73569ad5fcfe4bfa750e2828e3ce0c5aae5c58e871703d1272e1dd4bd47f
28_JPG_jpg.rf.305ee66e2c755392c14b6f94a933b332.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\28_JPG_jpg.rf.305ee66e2c755392c14b6f94a933b332.jpg,28,,416x416,jpg,3105.7120514236226,106.20435581545858,39.84365884638215,93fe9cfae4b4e143714b28f1aca80d190378b049be7a3e6879952bb418e6ae94
28_JPG_jpg.rf.68464f72ef82e842b5e1736ab7b90aef.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\28_JPG_jpg.rf.68464f72ef82e842b5e1736ab7b90aef.jpg,28,,416x416,jpg,13795.78562447297,106.76669979659763,44.718219280753694,7b21f9f3ef3250e45cc7b0436181d65bd534e6095f66dfd2f679963954224f86
28_JPG_jpg.rf.7e4bb82f185840af7a00ce3e88f80644.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\28_JPG_jpg.rf.7e4bb82f185840af7a00ce3e88f80644.jpg,28,,416x416,jpg,9736.136453031146,106.48101770525147,42.88665332633723,27863e3608f8a98f2b2564701baf480b64fef774325a1ce1616a939add663078
28_JPG_jpg.rf.aee887af67a776c4ba39f2705b90b622.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\28_JPG_jpg.rf.aee887af67a776c4ba39f2705b90b622.jpg,28,,416x416,jpg,5017.05251142013,106.2864448502219,40.62744641888054,b140b74584f039268ba9f6decc1509808227425c480587c510f86097e7888c3c
28_JPG_jpg.rf.f4c204245f625f34d3d5bade038fbae7.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\28_JPG_jpg.rf.f4c204245f625f34d3d5bade038fbae7.jpg,28,,416x416,jpg,15.085128487135231,105.99054063424556,38.10792034205825,1ec9f2dd9438e00bab5f50f0c0f2931187d9e0b35288b1ca4f31e34a2489fa10
29_JPG.rf.9198ec51cc844ab37e64bad698bb24cf.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\29_JPG.rf.9198ec51cc844ab37e64bad698bb24cf.jpg,29,,416x416,jpg,3175.192712864018,112.52221824149409,56.540357426414424,4f9412d545b1dade39da408501e6591e3e5f5dec67fadae279afb38194f00950
29_JPG.rf.e7fc9ed3505a75e6af1f6e7b4e26046e.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\29_JPG.rf.e7fc9ed3505a75e6af1f6e7b4e26046e.jpg,29,,416x416,jpg,5233.983714624728,112.66791674371302,57.244443233650564,d16e56460deacd9a7f5905231412e83e3375a6d80f24fd152729bfb6d0948ad2
29_JPG_jpg.rf.09ec40fc7784fbb53f4790f82e14669d.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\29_JPG_jpg.rf.09ec40fc7784fbb53f4790f82e14669d.jpg,29,,416x416,jpg,9045.332788930136,112.7394253883136,58.15565266945429,b58858e32f53a262a26f90e0ec8486093ff14f7c5d96bf6498b8b5cee91abc22
29_JPG_jpg.rf.22298990a0637197287b81e302d6a44e.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\29_JPG_jpg.rf.22298990a0637197287b81e302d6a44e.jpg,29,,416x416,jpg,6328.763298426776,112.57725822855029,57.31776332930661,b472927ab00e19377fafa823adcdaca55443858722452a4401d1d590c4f614cd
29_JPG_jpg.rf.4386d53bed3480542c3af91a67d0470c.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\29_JPG_jpg.rf.4386d53bed3480542c3af91a67d0470c.jpg,29,,416x416,jpg,2036.934585765189,112.56638313609467,56.35981295857882,2489464108fd389c9c01b5b1abc5a99ec821dd678397ee69e68198a9ec04694c
29_JPG_jpg.rf.86b20abea9efa16ccd7fd3ac6524d31a.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\29_JPG_jpg.rf.86b20abea9efa16ccd7fd3ac6524d31a.jpg,29,,416x416,jpg,8687.721132544435,112.8535907451923,57.99423734881522,82a6a752a4e3117eb77ae061d809dfe291c2d987edec8ff4479d9f632110ad04
29_JPG_jpg.rf.a13f0241e8e151fefd1d630881afa1d7.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\29_JPG_jpg.rf.a13f0241e8e151fefd1d630881afa1d7.jpg,29,,416x416,jpg,11365.407527043271,112.80232410318047,58.68279780353727,29f05043b45b080036753d3dc0a7b9b967f5040f9340b717d5506b46e161f126
29_JPG_jpg.rf.f1d49bd80dd46f3e90f2afc15b4aa202.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\29_JPG_jpg.rf.f1d49bd80dd46f3e90f2afc15b4aa202.jpg,29,,416x416,jpg,20.81882802537124,112.4273472170858,55.43696874435668,550dafe17afd045f5279cb9e262ee6041241ef4b31d5a00ea7394eedb0fc731f
2_jpg.rf.21375d6669151432cdff6a7571edf7d9.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\2_jpg.rf.21375d6669151432cdff6a7571edf7d9.jpg,2,,416x416,jpg,18101.237254462118,103.55996902736686,55.00383013710281,07bb2a39d6746f312faae7be554129f313adf7ee154aba7e9722f3ecd7f030a7
2_jpg.rf.2a792ae7900b266c42bec6b01066c192.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\2_jpg.rf.2a792ae7900b266c42bec6b01066c192.jpg,2,,416x416,jpg,2090.5546266293936,102.51670557507397,49.60256534089617,b421c16eacc844e32a40646cee84f79f58a4a0b80a4fc8be6ee98b7f004b4c8f
2_jpg.rf.53925197ad7e90852b4edc6cc290530c.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\2_jpg.rf.53925197ad7e90852b4edc6cc290530c.jpg,2,,416x416,jpg,5122.77045129949,102.60898206360947,50.61164859497789,639390d21fdf97620d64f4a25d9371e17cc91016fb902d0679f101920d775e8d
2_jpg.rf.96441a1c0ffa75c51d6db592c93df087.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\2_jpg.rf.96441a1c0ffa75c51d6db592c93df087.jpg,2,,416x416,jpg,12687.50904867067,103.07366401627219,53.34264030062071,6638a42b43331bde0d6887e19f1e857ed25651a8e36ac1ddfaed3dc808972773
2_jpg.rf.98d9bd68e563c61a8ea4b4a1c1d4ef1b.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\2_jpg.rf.98d9bd68e563c61a8ea4b4a1c1d4ef1b.jpg,2,,416x416,jpg,8609.339992573414,102.87862310465977,51.966104827854174,b6935ca1d9bb81f6949562fefb674b1e1843f860efd67313302998b505a17cc3
2_jpg.rf.b55536158b36975a8c5f75f038caca3f.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\2_jpg.rf.b55536158b36975a8c5f75f038caca3f.jpg,2,,416x416,jpg,3014.066613865343,102.46803924741124,49.76256501529605,1d8ed7174df94e5278e15f0f88ece2d32d20b9fbbb18054100e8ccf6ae2aaa42
2_jpg.rf.b827a08e1092588caf9e13ae2e35cfc1.jpg,dataset_01,raw\mobile\dataset_01\data\test\immature\2_jpg.rf.b827a08e1092588caf9e13ae2e35cfc1.jpg,2,,416x416,jpg,16494.56126182037,103.3823328864645,54.119866117821246,7a3422da6af9846938dbfc2f4a892b7d2739ff8d0a01d524f019d481fd375e4c
